date,debate,speaker,speaker_id,context,speech_url
1959-04-16,QUESTION: NATURALIZATION,Senator HENTY,KOW,I believe that in special cases years spent in another Commonwealth country can be counted as a part of the period of residence necessary for naturalization purposes.,https://historichansard.net/senate/1959/19590416_senate_23_s14/#subdebate-6-0
1959-04-16,QUESTION: IMMIGRATION,Senator KENNELLY,KPK,"How many applications made in the State of Victoria during the twelve months ended 31st December, 1958, for - (a) naturalization, and (b) entry permits to Australia, were supported by (a) Liberal-Country Party members or senators; (b) Australian Labour Party members or senators; (c) Democratic Labour Party senators; and (d) the Queensland Labour Party senator?",https://historichansard.net/senate/1959/19590416_senate_23_s14/#subdebate-19-0
1959-04-16,QUESTION: SOCIAL SERVICES BENEFITS FOR UNNATURALIZED MIGRANTS,Senator HENTY,KOW,There is no naturalization requirement for the payment of a benefit.,https://historichansard.net/senate/1959/19590416_senate_23_s14/#subdebate-20-0
1959-04-21,PARLIAMENTARY ALLOWANCES BILL 1959: Second Reading,Senator SCOTT,K5K,"Sometimes, to attend a naturalization ceremony, we travel up to 500 miles a day.",https://historichansard.net/senate/1959/19590421_senate_23_s14/#subdebate-21-0
1959-04-23,QUESTION: NATURALIZATION,Senator HENTY,KOW,"It has been the policy that such ministerial discretion should be exercised only in cases where - (a) the applicant served, during World War II., in British forces or in forces under British command; or (b) where delay in granting naturalization would be detrimental to the interests of an applicant who has demonstrated that his, or her, general personal attributes are such as to make it clear that he or she is well qualified to become an Australian citizen.",https://historichansard.net/senate/1959/19590423_senate_23_s14/#subdebate-18-0
1959-05-05,ALIENS BILL 1959: Second Reading,Senator McKENNA,KTN,"It is not altogether a happy position that of the 400,000 aliens that we have in Australia approximately half of them are eligible for naturalization but have not bothered- to become naturalized Australians.",https://historichansard.net/senate/1959/19590505_senate_23_s14/#subdebate-19-0
1959-05-06,QUESTION: NATURALIZATION,Senator COLE,K6W,"If the Minister has no such discretionary powers, will he initiate appropriate legislation to permit naturalization to be granted to the widow?",https://historichansard.net/senate/1959/19590506_senate_23_s14/#subdebate-13-0
1959-05-06,QUESTION: NATURALIZATION,Senator HENTY,KOW,It is not proposed to introduce legislation to widen the Minister's discretionary powers in regard to residence requirements for naturalization.,https://historichansard.net/senate/1959/19590506_senate_23_s14/#subdebate-13-0
1959-11-12,NATIONALITY AND CITIZENSHIP BILL 1959: Second Reading,Senator HENTY,KOW,grant of certificates of registration or naturalization.,https://historichansard.net/senate/1959/19591112_senate_23_s16/#subdebate-23-0
1959-11-20,NATIONALITY AND CITIZENSHIP BILL 1959: Second Reading,Senator COOKE,JQN,Sometimes records are confused by the fact that the right to naturalization is conferred upon a person who does not take the necessary steps to bring the process to finality.,https://historichansard.net/senate/1959/19591120_senate_23_s16/#subdebate-26-0
1960-03-15,ADDRESS-IN-REPLY,Senator DRURY,JXX,"I suggest that the Government should amend the Nationality and Citizenship Act to provide that the widow of an unnaturalized immigrant, who may have been killed in an accident at work or on the street, be given the right to naturalization before the expiry of the period of five years that is at present prescribed.",https://historichansard.net/senate/1960/19600315_senate_23_s17/#debate-22
1960-09-22,QUESTION: NATURALIZATION,Senator PEARSON,K0L,"In view of the fact that only 53 per cent, of the migrants eligible for naturalization have so far applied for naturalization, will the Minister consider taking the following action: Issuing a booklet pointing out the advantages which accrue from becoming Australian citizens and British subjects, and supplying it to the various national groups of migrants, the Good Neighbour Council and other organizations interested in the assimilation of these people; making an appeal to migrants to take a pride in acquiring Australian citizenship and to join us in full citizenship; and pointing out the natural advantages which accrue from naturalization and the acquisition of Australian citizenship?",https://historichansard.net/senate/1960/19600922_senate_23_s18/#subdebate-4-0
1960-10-11,PAPUA AND NEW GUINEA BILL (No. 2) 1960: Second Reading,Senator BUTTFIELD,K3O,I was privileged to attend the first naturalization ceremony in New Guinea at which Chinese were being naturalized.,https://historichansard.net/senate/1960/19601011_senate_23_s18/#subdebate-25-0
1960-11-15,QUESTION: NATURALIZATION,Senator VINCENT,KAC,"It relates to a recent statement to the effect that approximately one-half of the new Australians in Australia, numbering about 200,000 people, who are eligible for naturalization have not in fact taken action to become naturalized.",https://historichansard.net/senate/1960/19601115_senate_23_s18/#subdebate-4-0
1960-11-15,QUESTION: NATURALIZATION,Senator HENTY,KOW,Very shortly a bill will come before the Senate designed to simplify the procedures for naturalization.,https://historichansard.net/senate/1960/19601115_senate_23_s18/#subdebate-4-0
1960-12-01,NATIONALITY AND CITIZENSHIP BILL 1960: Second Reading,Senator HENTY,KOW,And section 21 provides that any person convicted of such an offence may have his naturalization revoked.,https://historichansard.net/senate/1960/19601201_senate_23_s18/#subdebate-38-0
1961-03-15,QUESTION: ADDRESS-IN-REPLY,Senator BUTTFIELD,K3O,I suggest to the Government that  by  abolishing this requirement we would make naturalization much more acceptable to many newcomers.,https://historichansard.net/senate/1961/19610315_senate_23_s19/#subdebate-21-0
1961-03-22,QUESTION: EXTRADITION OF MIGRANT,Senator GORTON,KH5,"I should point out, however, that in the extradition treaties to which Australia is a party, a discretion is reserved to the Government in any case to refuse to surrender a person of Australian citizenship whether by birth or by naturalization.",https://historichansard.net/senate/1961/19610322_senate_23_s19/#subdebate-12-0
1961-04-11,EXTRADITION OF IMMIGRANTS: Formal Motion for Adjournment,Senator McMANUS,KUD,1 think that fact will give great comfort to Australian residents from behind the iron curtain who have not yet been able to obtain naturalization.,https://historichansard.net/senate/1961/19610411_senate_23_s19/#subdebate-24-0
1961-04-13,QUESTION: INTERNATIONAL AFFAIRS,Senator McMANUS,KUD,"His  only hope is that, if he stays in this country, after a period of fifteen years he may apply for a permit for permanent residence and, having obtained it, may then seek naturalization and be re-united with his family.",https://historichansard.net/senate/1961/19610413_senate_23_s19/#subdebate-20-0
1961-04-19,MARRIAGE BILL 1961,Senator VINCENT,KAC,"As  Senator Vincent  has said, naturalization ceremonies in Australia havebeen brightened' and improved considerably: The responsibilities- of Australian citizenship are1 accentuated' by the new dignitythat the ceremonies have, been given.. A similar improvement could be made in civil marriage- ceremonies, if those who participate^ in such ceremonies are not to gain the impression that an undertaking lightly entered' into- may be lightly broken.",https://historichansard.net/senate/1961/19610419_senate_23_s19/#debate-21
1961-05-04,COMMONWEALTH ELECTORAL BILL 1961: Second Reading,Senator WADE,KAF,"Under the existing law a British subject born in, say, Hong Kong, Singapore or Fiji, even though he may hold a certificate of registration as an Australian citizen, as distinct from a certificate of naturalization, is not entitled to enrolment.",https://historichansard.net/senate/1961/19610504_senate_23_s19/#subdebate-22-0
1961-05-09,COMMONWEALTH ELECTORAL BILL 1961: Second Reading,Senator MCCALLUM,KT8,"I attend, as doubtless all honorable senators attend, many naturalization ceremonies, and I always tell the new citizens, "" Now you have the right to vote "".",https://historichansard.net/senate/1961/19610509_senate_23_s19/#subdebate-36-0
1961-05-09,COMMONWEALTH ELECTORAL BILL 1961: Second Reading,Senator MCCALLUM,KT8," To make sure, it should be done at a federal level by arrangement between the Minister and the officers present at the naturalization ceremony.",https://historichansard.net/senate/1961/19610509_senate_23_s19/#subdebate-36-0
1961-05-10,COMMONWEALTH ELECTORAL BILL 1961: Second Reading,Senator RIDLEY,K2N,"Under the existing law a British subject born in, say, Hong Kong, Singapore or Fiji, even though he may hold a certificate of registration as an Australian citizen, as distinct from a certificate of naturalization, is not entitled to enrolment.",https://historichansard.net/senate/1961/19610510_senate_23_s19/#subdebate-32-0
1961-10-12,QUESTION: ESTIMATES PAPERS 1961-62,Senator HENTY,KOW,"This includes, first, the publication of the department's monthly journal, "" The Good Neighbour "", and all departmental publications; secondly, advertising and the preparation of booklets, &amp;c, to promote interest in naturalization and in learning English; and thirdly, advertising and displays to inform the Australian public of the results of immigration and the need for its steady continuance.",https://historichansard.net/senate/1961/19611012_senate_23_s20/#subdebate-24-0
1962-02-28,SOCIAL SERVICES BILL 1962: Second Reading,Senator LAUGHT,KQQ,"As one who attends many naturalization ceremonies during the course of a year, I can assure the Senate that this alteration will be genuinely welcomed by a vast number of the migrants who have come to this country.",https://historichansard.net/senate/1962/19620228_senate_24_s21/#subdebate-24-0
1962-02-28,SOCIAL SERVICES BILL 1962: Second Reading,Senator McMANUS,KUD,At naturalization ceremonies we admit to citizenship people who have spent five years in this country.,https://historichansard.net/senate/1962/19620228_senate_24_s21/#subdebate-24-0
1962-02-28,SOCIAL SERVICES BILL 1962: Second Reading,Senator HANNAFORD,KNR,"It has been suggested that the Government was using the proposed reduction of the twenty years' residential qualification as a kind of ruse to induce migrants to seek naturalization, but that is not true.",https://historichansard.net/senate/1962/19620228_senate_24_s21/#subdebate-24-0
1962-03-07,QUESTION: GOVERNOR-GENERAL'S SPEECH. ADDRESS- IN-REPLY,Senator DAVIDSON,JTT,"During my short term as a senator I have had the privilege, as have other honorable senators, of representing the Minister for Immigration  (Mr. Downer)  at naturalization ceremonies.",https://historichansard.net/senate/1962/19620307_senate_24_s21/#subdebate-22-0
1962-08-21,ESTIMATES AND BUDGET PAPERS 1962-63: National Income and Expenditure 1961-62; and,Senator FITZGERALD,JZB,"I once heard the Minister for Immigration say at a naturalization ceremony, "" In World War 1., the song was How can we keep them down on the farm after they've seen Paree?'",https://historichansard.net/senate/1962/19620821_senate_24_s22/#subdebate-26-0
1962-08-29,QUESTION: NATURALIZATION,Senator BRANSON,K2I,"Is it a fact that some 240,000 migrants, who are eligible for naturalization, have not exercised their right to become Australian citizens?",https://historichansard.net/senate/1962/19620829_senate_24_s22/#subdebate-15-0
1962-08-30,QUESTION: NATURALIZATION,Senator HANNAFORD,KNR,"My question to the Minister representing the Minister for Immigration relates to one aspect of naturalization ceremonies, namely, the renunciation of former allegiance made by migrants about to be naturalized.",https://historichansard.net/senate/1962/19620830_senate_24_s22/#subdebate-16-0
1962-08-30,QUESTION: NATURALIZATION,Senator HENTY,KOW,I have always been of the opinion that the renunciation of allegiance made at naturalization ceremonies bound the candidate in respect of both Australia and his former country.,https://historichansard.net/senate/1962/19620830_senate_24_s22/#subdebate-16-0
1962-10-02,QUESTION: NATURALIZATION,Senator CAVANAGH,K6F,How many applications for naturalization from migrants with the necessary residential qualifications have been rejected?,https://historichansard.net/senate/1962/19621002_senate_24_s22/#subdebate-19-0
1962-10-02,QUESTION: NATURALIZATION,Senator HENTY,KOW,It is not the Government's policy to reject applications for naturalization on the basis of an applicant's bona fide trade union activities or party political membership as such.,https://historichansard.net/senate/1962/19621002_senate_24_s22/#subdebate-19-0
1962-10-03,QUESTION: NATURALIZATION,Senator FITZGERALD,JZB,"In  view of  the great concern felt by all sections of the community in connexion with this matter, will the Minister consider promoting a full discussion between his department and local municipal authorities, which are doing such a great job in the field of naturalization, and also with the Good Neighbour Council and specially selected citizens with a view to approaching individually all who are eligible for naturalization, or who will become eligible in the future?",https://historichansard.net/senate/1962/19621003_senate_24_s22/#subdebate-9-0
1962-10-03,QUESTION: NATURALIZATION,Senator HENTY,KOW,"Without consulting the Minister, I should think that the matter of naturalization is one for the personal decision of eligible immigrants.",https://historichansard.net/senate/1962/19621003_senate_24_s22/#subdebate-9-0
1962-10-03,QUESTION: NATURALIZATION,Senator CAVANAGH,K6F,How many migrants have been refused naturalization because they have not been considered suitable for Australian citizenship through political or trade union associations or activities?,https://historichansard.net/senate/1962/19621003_senate_24_s22/#subdebate-9-0
1962-10-11,QUESTION: IMMIGRATION,Senator HANNAFORD,KNR,Is it a fact that the act of renunciation of a previous allegiance to a former country in some instances does not unconditionally release the applicant for naturalization from obligations to his or her former country?,https://historichansard.net/senate/1962/19621011_senate_24_s22/#subdebate-22-0
1962-10-11,QUESTION: IMMIGRATION,Senator HENTY,KOW,"Whether the renunciation by an applicant for naturalization of any allegiance owed to another country results in the loss of the nationality of, or the release from any obligations to, that country depends upon the terms of the nationality laws of the country concerned.",https://historichansard.net/senate/1962/19621011_senate_24_s22/#subdebate-22-0
1962-10-24,ESTIMATES PAPERS 1962-63: Department of Immigration,Senator MCCLELLAND,KTA,"I know that an immigrant has to reside in Australia for some years before he becomes entitled to apply for naturalization, but these statistics are a fair indication of the proportion of immigrants who live in Australia for a considerable time and do not seek naturalization.",https://historichansard.net/senate/1962/19621024_senate_24_s22/#subdebate-22-1
1962-10-24,ESTIMATES PAPERS 1962-63: Department of Immigration,Senator HENTY,KOW,Each unnaturalized person who has been in Australia for four and a half years receives a warmly-couched letter from the Minister inviting him to seek naturalization when he has been here for five years.,https://historichansard.net/senate/1962/19621024_senate_24_s22/#subdebate-22-1
1962-10-25,ESTIMATES PAPERS 1962-63: Department of Immigration,Senator CAVANAGH,K6F,I ask the Minister to give consideration to the adoption of a more liberal attitude towards the naturalization of those persons whose only crime is their political or industrial activities.,https://historichansard.net/senate/1962/19621025_senate_24_s22/#subdebate-32-0
1962-11-14,QUESTION: NATURALIZATION,Senator FITZGERALD,JZB,"In view of the great concern felt by all sections of the community in connexion with this matter, will the Minister consider promoting a full discussion between his department, the local municipal authorities which are doing such a great job in the field of naturalization, the Good Neighbour Council and specially selected citizens with a view to approaching individually all who are eligible or will become eligible for naturalization in the future?",https://historichansard.net/senate/1962/19621114_senate_24_s22/#subdebate-16-0
1962-11-14,QUESTION: NATURALIZATION,Senator HENTY,KOW,"Local government authorities generally have rendered magnificent service in conducting naturalization ceremonies at which Australian citizenship is conferred upon migrants, but with the limited staff available to them they could not reasonably be asked to undertake further responsibilities.",https://historichansard.net/senate/1962/19621114_senate_24_s22/#subdebate-16-0
1962-11-14,QUESTION: NATURALIZATION,Senator CAVANAGH,K6F,"During the period 1st January, 1949, to 30th June, 1962, 266 persons had their applications for naturalization either refused or deferred on security grounds, but of this number 53 were subsequently approved upon review.",https://historichansard.net/senate/1962/19621114_senate_24_s22/#subdebate-16-0
1962-11-27,ADJOURNMENT: Naturalization,Senator CAVANAGH,K6F,"It was intended to mean, and I do not think anything else can be read into the statement if we take it in its proper context, that we were unable to define the difference - the difference accepted by the Government for the purpose of naturalization - between a Communist and what might be termed a militant member of the Labour Party.",https://historichansard.net/senate/1962/19621127_senate_24_s22/#subdebate-37-0
1962-11-28,ADJOURNMENT: Royal Australian Air Force Regulations,Senator CANT,K3W,It concerns the activities of people at naturalization ceremonies.,https://historichansard.net/senate/1962/19621128_senate_24_s22/#subdebate-23-2
1962-11-28,ADJOURNMENT: Royal Australian Air Force Regulations,Senator HENTY,KOW,These naturalization ceremonies are attended by the Commonwealth representative in the area.,https://historichansard.net/senate/1962/19621128_senate_24_s22/#subdebate-23-2
1962-11-28,ADJOURNMENT: Royal Australian Air Force Regulations,Senator KENNELLY,KPK,"If a member of one political party can use the occasion of a naturalization ceremony for high-pressure tactics, a similar opportunity should be open to members of all parties.",https://historichansard.net/senate/1962/19621128_senate_24_s22/#subdebate-23-2
1962-11-28,ADJOURNMENT: Royal Australian Air Force Regulations,Senator PALTRIDGE,JZY,"I come now to the card which the honorable member for Swan in another place  Mr. Cleaver,  apparently distributed in some way or another at a naturalization ceremony.",https://historichansard.net/senate/1962/19621128_senate_24_s22/#subdebate-23-2
1962-11-28,ADJOURNMENT: Royal Australian Air Force Regulations,Senator HENDRICKSON,KOU,I venture to say that I attend more naturalization ceremonies than  Senator Buttfield  does.,https://historichansard.net/senate/1962/19621128_senate_24_s22/#subdebate-23-2
1962-12-04,TARIFF BOARD BILL (No. 2) 1962: Second Reading,Senator KENNELLY,KPK,I have attended naturalization ceremonies and have spoken to new citizens of Australia at the functions that succeed the actual ceremonies and have asked them why they came to Australia.,https://historichansard.net/senate/1962/19621204_senate_24_s22/#subdebate-36-0
1963-05-16,QUESTION: IMMIGRATION,Senator COLE,K6W,Has the Minister representing the Minister for Immigration considered the implications of the request made in October last year by  Senator Cavanagh  that the Government grant naturalization to Communists who have entered Australia by means of our immigration scheme?,https://historichansard.net/senate/1963/19630516_senate_24_s23/#subdebate-2-0
1963-05-16,ADJOURNMENT,Senator CAVANAGH,K6F,We know that many members are denied naturalization because of various activities.,https://historichansard.net/senate/1963/19630516_senate_24_s23/#debate-30
1963-08-14,QUESTION: IMMIGRATION,Senator COLE,K6W,"Has the Minister stated, quite commendably, that he never would approve of naturalization to such people who professed allegiance to  a  foreign power?",https://historichansard.net/senate/1963/19630814_senate_24_s24/#subdebate-30-0
1963-08-21,QUESTION: BUDGET 1963-64,Senator COLE,K6W,We should also consider our policy of naturalization.,https://historichansard.net/senate/1963/19630821_senate_24_s24/#subdebate-45-0
1963-08-28,QUESTION: NATURALIZATION,Senator BISHOP,K1Y,"Recently, the Minister for Immigration announced that a campaign would be commenced to induce the 244,000 migrants eligible for naturalization to apply for it.",https://historichansard.net/senate/1963/19630828_senate_24_s24/#subdebate-21-0
1963-09-24,SOCIAL SERVICES BILL 1963: Second Reading,Senator TOOHEY,K8N,"As I have said, I believe this provision is partly responsible for the failure to take out naturalization papers.",https://historichansard.net/senate/1963/19630924_senate_24_s24/#subdebate-20-0
1963-09-26,QUESTION: NATURALIZATION,Senator BISHOP,K1Y,"Is it a fact, as recently announced, that a campaign is to be commenced to induce the 244,972 migrants' eligible for naturalization to1 make application to .-be naturalized?.",https://historichansard.net/senate/1963/19630926_senate_24_s24/#subdebate-22-0
1963-09-26,QUESTION: NATURALIZATION,Senator HENTY,KOW,Field officers of the Department of Immigration are at present engaged in conducting a separate survey in New South Wales to obtain information as to the reasons eligible migrants do not seek naturalization.,https://historichansard.net/senate/1963/19630926_senate_24_s24/#subdebate-22-0
1963-10-15,QUESTION: NATURALIZATION,Senator McCLELLAND,KTA,Have persons who are refused naturalization on security grounds the right of appeal to any judicial authority in Australia?,https://historichansard.net/senate/1963/19631015_senate_24_s24/#subdebate-17-0
1963-10-15,QUESTION: NATURALIZATION,Senator HENTY,KOW,It is within the discretionary powers  of  the Minister for Immigration to grant or withhold naturalization.,https://historichansard.net/senate/1963/19631015_senate_24_s24/#subdebate-17-0
1963-10-17,QUESTION: PROPOSED EXPENDITURE 1963-64,Senator ORMONDE,JZU,"However, I point out that at naturalization ceremonies new Australians arc told that they are expected to be good Australian citizens and are expected to observe Australian standards and ideals.",https://historichansard.net/senate/1963/19631017_senate_24_s24/#subdebate-17-0
1963-10-30,QUESTION: NATURALIZATION,Senator MURPHY,1L5,Which countries claim that dual nationality exists after naturalization of their nationals notwithstanding the laws of Australia?,https://historichansard.net/senate/1963/19631030_senate_24_s24/#subdebate-14-0
1963-10-30,QUESTION: NATURALIZATION,Senator HENTY,KOW,"Holders of Australian passports who are Australian citizens by naturalization may possess, in addition to their Australian citizenship and British nationality, the nationality of the country of their birth or origin.",https://historichansard.net/senate/1963/19631030_senate_24_s24/#subdebate-14-0
1964-03-04,QUESTION: NATURALIZATION,Senator BISHOP,K1Y,"I ask the Minister representing the Minister for Immigration whether the publicity campaign directed towards achieving increased applications for Australian citizenship from the 240,000 migrants eligible for naturalization has been successful.",https://historichansard.net/senate/1964/19640304_senate_25_s25/#subdebate-4-0
1964-04-07,QUESTION: IMMIGRATION,Senator HENTY,KOW,It is not known how many migrants have failed to apply for naturalization for the particular reason stated.,https://historichansard.net/senate/1964/19640407_senate_25_s25/#subdebate-19-0
1964-04-21,QUESTION: IMMIGRATION,Senator HENTY,KOW,"Recently, the Minister for Immigration announced the introduction of a new improved certificate of registration which incorporates the Queen's portrait, the Commonwealth Coat of Arms, and the colourful border which, in the past, appeared only on certificates of naturalization.",https://historichansard.net/senate/1964/19640421_senate_25_s25/#subdebate-29-0
1964-05-19,ADJOURNMENT: Latvian Immigrants: University Questionnaire,Senator BRANSON,K2I,The questionnaire then asks whether the children are naturalized or in process of naturalization.,https://historichansard.net/senate/1964/19640519_senate_25_s25/#subdebate-40-0
1967-05-02,QUESTION: DETENTION OF AUSTRALIAN CITIZEN,Senator HENTY,KOW,During this delay the Immigration and Naturalization Service had the men held in the Los Angeles County Gaol.,https://historichansard.net/senate/1967/19670502_senate_26_s34/#subdebate-20-0
1973-09-19,ANSWERS TO QUESTIONS: Persons Named Under Privilege: Civil Rights (Question No. 258),Senator Murphy,1L5,"I have been informed that Adolf Andric was refused Australian naturalization because of his known leading position in the Croatian Revolutionary Brotherhood and, after having left Australia in 1969 to continue the Brotherhood's activities in Europe, was reported to be the leader of the terrorist incursion in Yugoslavia in June 1972.",https://historichansard.net/senate/1973/19730919_senate_28_s57/#subdebate-38-0
